timestamp;day;hour;bag_id;flight;terminal;zone;sensor;process;speed;vibration;temp;rfid_ok;jam;intervene;priority;result;screen_delay;vehicle_delay
24/02/25 13:47;55;13;B434;FL140;T3;Zone_A;S-01;transport;1.69;2.6;46.6;1;0;0;0;1;;1.3
24/02/25 07:21;55;7;B435;FL170;T1;Zone_C;C-02;checkin;1.6;4.2;49.1;1;0;0;0;1;;0.5
24/02/25 07:24;55;7;B435;FL170;T1;Zone_C;S-12;screening;;4.6;48.6;1;0;0;0;1;0.5;
24/02/25 07:31;55;7;B435;FL170;T1;Zone_C;S-23;sorting;;5.1;48.5;1;0;0;0;1;;
24/02/25 07:34;55;7;B435;FL170;T1;Zone_C;S-02;transport;1.83;4.8;48.8;1;0;0;0;1;;0.9
24/02/25 14:07;55;14;B436;FL115;T3;Zone_C;S-03;transport;1.89;4.5;47.0;1;0;0;1;1;;1.4
24/02/25 14:15;55;14;B436;FL115;T3;Zone_C;S-12;screening;;5.3;48.1;1;0;0;1;1;0.4;
24/02/25 14:18;55;14;B436;FL115;T3;Zone_C;S-23;sorting;;4.7;48.2;1;0;0;1;0;;
24/02/25 14:22;55;14;B436;FL115;T3;Zone_C;S-01;transport;1.82;3.4;43.5;1;0;0;1;1;;1.3
24/02/25 21:18;55;21;B437;FL120;T2;Zone_A;S-09;transport;1.72;6.3;57.7;0;1;1;0;1;;0.7
24/02/25 21:22;55;21;B437;FL120;T2;Zone_A;S-13;screening;;5.5;51.4;1;0;0;0;1;1.7;
24/02/25 21:25;55;21;B437;FL120;T2;Zone_A;S-22;sorting;;3.6;48.7;1;0;0;0;1;;
24/02/25 21:31;55;21;B437;FL120;T2;Zone_A;S-03;transport;1.88;4.0;52.0;1;0;0;0;0;;0.7
24/02/25 13:28;55;13;B438;FL200;T2;Zone_A;S-01;transport;1.6;2.6;42.7;1;0;0;0;1;;0.3
24/02/25 13:34;55;13;B438;FL200;T2;Zone_A;S-13;screening;;5.4;44.3;1;0;0;0;1;2.3;
24/02/25 13:38;55;13;B438;FL200;T2;Zone_A;S-22;sorting;;3.9;50.2;1;0;0;0;1;;
24/02/25 13:41;55;13;B438;FL200;T2;Zone_A;S-09;transport;1.77;4.8;46.7;1;0;0;0;1;;0.7
24/02/25 14:12;55;14;B439;FL104;T2;Zone_A;C-02;checkin;1.57;4.7;42.0;1;0;0;1;1;;0.2
24/02/25 14:16;55;14;B439;FL104;T2;Zone_A;S-12;screening;;4.5;48.0;1;0;0;1;1;1.1;
24/02/25 14:22;55;14;B439;FL104;T2;Zone_A;S-21;sorting;;4.8;46.4;1;0;0;1;1;;
24/02/25 14:27;55;14;B439;FL104;T2;Zone_A;S-02;transport;1.94;3.3;43.4;1;0;0;1;1;;0.0
24/02/25 06:00;55;6;B440;FL150;T3;Zone_C;S-02;transport;1.95;4.7;45.6;1;0;0;0;1;;0.2
24/02/25 06:04;55;6;B440;FL150;T3;Zone_C;S-12;screening;;5.2;42.2;1;0;0;0;1;1.3;
24/02/25 06:09;55;6;B440;FL150;T3;Zone_C;S-23;sorting;;3.4;49.0;1;0;0;0;1;;
24/02/25 06:12;55;6;B440;FL150;T3;Zone_C;S-09;transport;1.89;4.1;50.9;1;1;1;0;1;;1.1
25/02/25 10:34;56;10;B441;FL200;T2;Zone_C;S-01;transport;1.81;3.6;42.6;1;0;0;0;1;;0.7
25/02/25 10:39;56;10;B441;FL200;T2;Zone_C;S-13;screening;;4.6;50.0;1;0;0;0;1;1.7;
25/02/25 10:42;56;10;B441;FL200;T2;Zone_C;S-22;sorting;;3.9;51.6;1;0;0;0;1;;
25/02/25 10:46;56;10;B441;FL200;T2;Zone_C;S-01;transport;1.51;3.3;42.2;1;0;0;0;1;;1.1
25/02/25 15:48;56;15;B442;FL220;T3;Zone_A;S-09;transport;1.54;4.3;45.6;1;0;0;0;1;;0.7
25/02/25 15:55;56;15;B442;FL220;T3;Zone_A;S-13;screening;;4.7;48.9;1;0;0;0;1;0.3;
25/02/25 16:00;56;16;B442;FL220;T3;Zone_A;S-23;sorting;;4.9;44.4;1;0;0;0;1;;
25/02/25 16:02;56;16;B442;FL220;T3;Zone_A;S-02;transport;1.61;3.3;44.7;1;0;0;0;1;;0.5
25/02/25 14:17;56;14;B443;FL104;T3;Zone_A;S-03;transport;1.52;4.2;46.6;1;0;0;0;1;;1.2
25/02/25 14:23;56;14;B443;FL104;T3;Zone_A;S-13;screening;;3.7;44.9;1;0;0;0;1;1.1;
25/02/25 14:26;56;14;B443;FL104;T3;Zone_A;S-23;sorting;;5.0;44.5;1;0;0;0;1;;
25/02/25 14:32;56;14;B443;FL104;T3;Zone_A;S-09;transport;1.68;4.2;44.6;1;0;0;0;1;;1.0
25/02/25 14:56;56;14;B444;FL200;T2;Zone_C;S-02;transport;1.93;5.2;42.9;1;0;0;0;1;;1.1
25/02/25 14:59;56;14;B444;FL200;T2;Zone_C;S-12;screening;;5.1;48.3;1;0;0;0;1;0.1;
25/02/25 15:05;56;15;B444;FL200;T2;Zone_C;S-21;sorting;;4.9;46.1;1;0;0;0;1;;
25/02/25 15:10;56;15;B444;FL200;T2;Zone_C;S-03;transport;1.65;2.6;47.1;1;0;0;0;1;;0.8
25/02/25 14:12;56;14;B445;FL104;T1;Zone_C;C-01;checkin;1.6;4.6;50.0;1;0;0;0;1;;0.2
25/02/25 14:15;56;14;B445;FL104;T1;Zone_C;S-12;screening;;2.8;45.5;1;0;0;0;1;0.8;
25/02/25 14:22;56;14;B445;FL104;T1;Zone_C;S-22;sorting;;3.0;44.1;1;0;0;0;1;;
25/02/25 14:25;56;14;B445;FL104;T1;Zone_C;S-09;transport;1.66;2.9;44.9;1;0;0;0;1;;1.0
25/02/25 14:35;56;14;B446;FL170;T1;Zone_A;C-02;checkin;1.74;5.0;48.4;1;0;0;0;1;;0.2
25/02/25 14:40;56;14;B446;FL170;T1;Zone_A;S-11;screening;;4.3;48.1;1;0;0;0;1;1.4;
25/02/25 14:46;56;14;B446;FL170;T1;Zone_A;S-23;sorting;;4.9;49.0;1;0;0;0;1;;
25/02/25 14:50;56;14;B446;FL170;T1;Zone_A;S-01;transport;1.85;2.7;46.1;1;0;0;0;1;;1.5
25/02/25 16:59;56;16;B447;FL160;T2;Zone_B;C-01;checkin;1.57;2.6;46.3;1;0;0;0;1;;0.3
25/02/25 17:02;56;17;B447;FL160;T2;Zone_B;S-13;screening;;4.8;49.4;1;0;0;0;1;2.1;
25/02/25 17:07;56;17;B447;FL160;T2;Zone_B;S-23;sorting;;4.3;46.7;1;0;0;0;1;;
25/02/25 17:10;56;17;B447;FL160;T2;Zone_B;S-09;transport;1.99;5.2;44.1;1;0;0;0;1;;1.4
25/02/25 16:06;56;16;B448;FL120;T2;Zone_B;C-01;checkin;1.26;4.8;46.9;1;0;0;1;1;;0.2
25/02/25 16:08;56;16;B448;FL120;T2;Zone_B;S-11;screening;;3.0;42.5;1;0;0;1;1;0.5;
25/02/25 16:15;56;16;B448;FL120;T2;Zone_B;S-22;sorting;;4.1;50.6;1;0;0;1;1;;
25/02/25 16:19;56;16;B448;FL120;T2;Zone_B;S-01;transport;1.58;5.3;42.7;1;0;0;1;1;;0.6
26/02/25 08:30;57;8;B449;FL115;T3;Zone_B;S-09;transport;1.87;5.1;46.5;1;0;0;0;1;;1.2
26/02/25 08:37;57;8;B449;FL115;T3;Zone_B;S-12;screening;;5.0;43.9;1;0;0;0;1;0.3;
26/02/25 08:44;57;8;B449;FL115;T3;Zone_B;S-21;sorting;;4.9;48.1;1;0;0;0;1;;
26/02/25 08:48;57;8;B449;FL115;T3;Zone_B;S-02;transport;1.76;4.1;45.6;1;0;0;0;1;;0.4
26/02/25 16:31;57;16;B450;FL115;T1;Zone_C;C-02;checkin;1.34;4.0;46.8;1;0;0;0;1;;0.4
26/02/25 16:34;57;16;B450;FL115;T1;Zone_C;S-11;screening;;3.8;42.9;1;0;0;0;1;2.3;
26/02/25 16:40;57;16;B450;FL115;T1;Zone_C;S-23;sorting;;4.6;44.2;1;0;0;0;1;;
26/02/25 16:46;57;16;B450;FL115;T1;Zone_C;S-01;transport;1.93;3.2;44.0;1;0;0;0;1;;1.1
26/02/25 12:49;57;12;B451;FL170;T1;Zone_B;C-01;checkin;1.77;3.8;42.8;1;0;0;0;1;;0.2
26/02/25 12:52;57;12;B451;FL170;T1;Zone_B;S-11;screening;;5.3;48.1;1;0;0;0;1;1.9;
26/02/25 12:56;57;12;B451;FL170;T1;Zone_B;S-22;sorting;;5.0;49.9;1;0;0;0;1;;
26/02/25 13:00;57;13;B451;FL170;T1;Zone_B;S-03;transport;1.64;5.3;51.3;1;0;0;0;1;;1.2
26/02/25 21:06;57;21;B452;FL155;T3;Zone_B;C-01;checkin;1.65;5.2;47.6;1;0;0;0;1;;0.2
26/02/25 21:11;57;21;B452;FL155;T3;Zone_B;S-11;screening;;5.3;42.4;1;0;0;0;1;0.1;
26/02/25 21:14;57;21;B452;FL155;T3;Zone_B;S-23;sorting;;5.1;50.8;1;0;0;0;1;;
26/02/25 21:18;57;21;B452;FL155;T3;Zone_B;S-09;transport;1.6;5.4;43.7;1;0;0;0;1;;0.5
26/02/25 11:22;57;11;B453;FL120;T2;Zone_A;S-03;transport;1.58;5.3;51.2;1;0;0;0;1;;0.6
26/02/25 11:26;57;11;B453;FL120;T2;Zone_A;S-11;screening;;4.8;48.4;1;0;0;0;1;0.5;
26/02/25 11:32;57;11;B453;FL120;T2;Zone_A;S-22;sorting;;3.3;49.4;1;0;0;0;1;;
26/02/25 11:35;57;11;B453;FL120;T2;Zone_A;S-02;transport;1.8;4.6;50.3;1;0;0;0;1;;0.1
26/02/25 06:08;57;6;B454;FL220;T2;Zone_B;C-01;checkin;1.28;4.0;50.9;1;0;0;0;1;;0.1
26/02/25 06:10;57;6;B454;FL220;T2;Zone_B;S-11;screening;;3.3;44.2;1;0;0;0;1;0.3;
26/02/25 06:14;57;6;B454;FL220;T2;Zone_B;S-22;sorting;;5.5;49.9;1;0;0;0;1;;
26/02/25 06:20;57;6;B454;FL220;T2;Zone_B;S-09;transport;1.98;4.1;44.3;1;0;0;0;1;;1.2
26/02/25 12:09;57;12;B455;FL155;T2;Zone_C;C-01;checkin;1.24;5.4;43.2;1;0;0;0;1;;0.4
26/02/25 12:12;57;12;B455;FL155;T2;Zone_C;S-12;screening;;5.3;42.3;1;0;0;0;1;0.7;
26/02/25 12:15;57;12;B455;FL155;T2;Zone_C;S-21;sorting;;3.8;46.1;1;0;0;0;1;;
26/02/25 12:18;57;12;B455;FL155;T2;Zone_C;S-03;transport;1.94;3.5;51.5;1;0;0;0;1;;1.3
26/02/25 19:57;57;19;B456;FL115;T2;Zone_A;C-01;checkin;1.43;4.7;51.2;1;0;0;0;1;;0.2
26/02/25 20:01;57;20;B456;FL115;T2;Zone_A;S-12;screening;;4.6;50.5;1;0;0;0;1;0.8;
26/02/25 20:05;57;20;B456;FL115;T2;Zone_A;S-23;sorting;;4.7;49.0;1;0;0;0;1;;
26/02/25 20:09;57;20;B456;FL115;T2;Zone_A;S-02;transport;1.6;4.1;42.5;1;0;0;0;0;;1.2
27/02/25 08:04;58;8;B457;FL104;T3;Zone_C;C-02;checkin;1.64;2.6;42.2;1;0;0;0;1;;0.5
27/02/25 08:07;58;8;B457;FL104;T3;Zone_C;S-12;screening;;4.9;49.9;1;0;0;0;1;0.1;
27/02/25 08:13;58;8;B457;FL104;T3;Zone_C;S-21;sorting;;3.3;46.6;1;0;0;0;1;;
27/02/25 08:16;58;8;B457;FL104;T3;Zone_C;S-02;transport;1.64;4.9;49.1;1;0;0;0;1;;0.8
27/02/25 21:52;58;21;B458;FL120;T1;Zone_A;C-02;checkin;1.53;5.1;49.3;1;0;0;0;1;;0.1
27/02/25 21:55;58;21;B458;FL120;T1;Zone_A;S-12;screening;;4.3;48.4;1;0;0;0;1;1.2;
27/02/25 22:02;58;22;B458;FL120;T1;Zone_A;S-23;sorting;;5.1;44.2;1;0;0;0;1;;
27/02/25 22:06;58;22;B458;FL120;T1;Zone_A;S-01;transport;1.51;2.7;42.8;1;0;0;0;1;;0.6
27/02/25 16:45;58;16;B459;FL160;T2;Zone_A;C-02;checkin;1.47;2.5;48.6;1;0;0;0;0;;0.3
27/02/25 16:49;58;16;B459;FL160;T2;Zone_A;S-11;screening;;2.5;47.6;1;0;0;0;1;0.7;
27/02/25 16:55;58;16;B459;FL160;T2;Zone_A;S-22;sorting;;3.3;42.4;1;0;0;0;1;;
27/02/25 17:01;58;17;B459;FL160;T2;Zone_A;S-01;transport;1.7;2.7;44.4;1;0;0;0;1;;0.4
27/02/25 17:41;58;17;B460;FL115;T1;Zone_B;C-02;checkin;1.5;5.4;46.1;1;0;0;0;1;;0.0
27/02/25 17:46;58;17;B460;FL115;T1;Zone_B;S-11;screening;;5.1;52.0;1;0;0;0;1;2.4;
27/02/25 17:49;58;17;B460;FL115;T1;Zone_B;S-21;sorting;;4.6;43.8;1;0;0;0;1;;
27/02/25 17:53;58;17;B460;FL115;T1;Zone_B;S-02;transport;1.58;3.4;44.1;1;0;0;0;1;;0.3
27/02/25 14:16;58;14;B461;FL101;T2;Zone_B;C-02;checkin;1.64;3.2;45.2;1;0;0;1;1;;0.3
27/02/25 14:18;58;14;B461;FL101;T2;Zone_B;S-13;screening;;4.5;48.2;1;0;0;1;0;0.2;
27/02/25 14:22;58;14;B461;FL101;T2;Zone_B;S-23;sorting;;3.7;46.1;1;0;0;1;1;;
27/02/25 14:26;58;14;B461;FL101;T2;Zone_B;S-09;transport;1.7;5.2;51.3;1;0;0;1;1;;0.3
27/02/25 17:24;58;17;B462;FL200;T1;Zone_B;S-01;transport;1.97;4.2;47.4;1;0;0;0;1;;1.2
27/02/25 17:27;58;17;B462;FL200;T1;Zone_B;S-11;screening;;3.7;46.1;1;0;0;0;1;1.8;
27/02/25 17:33;58;17;B462;FL200;T1;Zone_B;S-23;sorting;;2.8;48.9;1;0;0;0;1;;
27/02/25 17:35;58;17;B462;FL200;T1;Zone_B;S-01;transport;1.97;5.0;48.7;1;0;0;0;1;;1.3
27/02/25 12:16;58;12;B463;FL120;T2;Zone_B;C-01;checkin;1.41;3.8;51.4;1;0;0;0;1;;0.4
27/02/25 12:20;58;12;B463;FL120;T2;Zone_B;S-12;screening;;4.4;46.7;1;0;0;0;1;2.1;
27/02/25 12:27;58;12;B463;FL120;T2;Zone_B;S-23;sorting;;5.5;50.3;1;0;0;0;1;;
27/02/25 12:33;58;12;B463;FL120;T2;Zone_B;S-09;transport;1.83;4.3;51.1;1;0;0;0;0;;0.7
27/02/25 07:10;58;7;B464;FL115;T2;Zone_A;C-01;checkin;1.29;5.1;47.0;1;0;0;0;1;;0.4
27/02/25 07:15;58;7;B464;FL115;T2;Zone_A;S-13;screening;;3.3;49.1;1;0;0;0;0;1.3;
27/02/25 07:22;58;7;B464;FL115;T2;Zone_A;S-22;sorting;;4.7;43.9;1;0;0;0;1;;
27/02/25 07:27;58;7;B464;FL115;T2;Zone_A;S-02;transport;1.66;4.9;45.4;1;0;0;0;1;;0.8
28/02/25 16:38;59;16;B465;FL170;T1;Zone_A;C-02;checkin;1.62;3.0;51.6;1;0;0;0;1;;0.1
28/02/25 16:40;59;16;B465;FL170;T1;Zone_A;S-13;screening;;4.7;45.4;1;0;0;0;1;0.7;
28/02/25 16:43;59;16;B465;FL170;T1;Zone_A;S-23;sorting;;4.5;48.3;1;0;0;0;1;;
28/02/25 16:48;59;16;B465;FL170;T1;Zone_A;S-02;transport;1.82;3.2;46.7;1;0;0;0;1;;0.1
28/02/25 14:46;59;14;B466;FL220;T1;Zone_B;C-01;checkin;1.21;2.7;51.1;1;1;1;0;0;;0.1
28/02/25 14:48;59;14;B466;FL220;T1;Zone_B;S-11;screening;;4.6;48.4;1;0;0;0;1;0.5;
28/02/25 14:53;59;14;B466;FL220;T1;Zone_B;S-23;sorting;;5.0;44.7;1;0;0;0;1;;
28/02/25 14:56;59;14;B466;FL220;T1;Zone_B;S-02;transport;1.89;3.8;45.5;1;0;0;0;1;;0.4
28/02/25 07:09;59;7;B467;FL120;T3;Zone_A;C-02;checkin;1.31;3.5;49.8;1;0;1;1;1;;0.1
28/02/25 07:13;59;7;B467;FL120;T3;Zone_A;S-13;screening;;4.2;46.5;1;0;1;1;1;0.0;
28/02/25 07:20;59;7;B467;FL120;T3;Zone_A;S-21;sorting;;4.1;49.3;1;0;0;1;1;;
28/02/25 07:25;59;7;B467;FL120;T3;Zone_A;S-03;transport;1.54;5.0;47.5;1;0;0;1;1;;1.4
28/02/25 06:49;59;6;B468;FL150;T2;Zone_A;C-01;checkin;1.78;4.8;48.5;1;0;0;0;1;;0.0
28/02/25 06:54;59;6;B468;FL150;T2;Zone_A;S-13;screening;;3.6;48.9;1;0;0;0;1;0.9;
28/02/25 06:58;59;6;B468;FL150;T2;Zone_A;S-21;sorting;;4.9;44.7;1;0;0;0;0;;
28/02/25 07:01;59;7;B468;FL150;T2;Zone_A;S-02;transport;1.57;3.0;45.2;1;0;0;0;1;;0.1
28/02/25 18:28;59;18;B469;FL170;T3;Zone_B;C-02;checkin;1.59;4.1;43.5;1;0;0;1;1;;0.2
28/02/25 18:33;59;18;B469;FL170;T3;Zone_B;S-13;screening;;3.8;44.1;1;0;0;1;1;1.8;
28/02/25 18:39;59;18;B469;FL170;T3;Zone_B;S-21;sorting;;3.9;51.2;1;0;0;1;1;;
28/02/25 18:42;59;18;B469;FL170;T3;Zone_B;S-03;transport;1.9;5.0;43.9;1;0;0;1;1;;0.6
28/02/25 12:25;59;12;B470;FL160;T3;Zone_A;S-09;transport;1.85;3.2;47.4;1;0;0;1;1;;0.3
28/02/25 12:31;59;12;B470;FL160;T3;Zone_A;S-11;screening;;4.7;42.7;1;0;0;1;0;0.4;
28/02/25 12:36;59;12;B470;FL160;T3;Zone_A;S-23;sorting;;4.9;48.3;1;0;0;1;1;;
28/02/25 12:42;59;12;B470;FL160;T3;Zone_A;S-01;transport;1.94;5.4;43.6;1;0;0;1;1;;0.4
28/02/25 06:54;59;6;B471;FL115;T2;Zone_C;C-01;checkin;1.2;3.7;42.0;1;1;1;1;1;;0.3
28/02/25 06:58;59;6;B471;FL115;T2;Zone_C;S-11;screening;;3.2;42.4;1;0;0;1;1;0.6;
28/02/25 07:05;59;7;B471;FL115;T2;Zone_C;S-23;sorting;;3.1;45.4;1;0;1;1;1;;
28/02/25 07:11;59;7;B471;FL115;T2;Zone_C;S-03;transport;1.74;3.4;48.3;1;0;1;1;1;;0.7
28/02/25 12:05;59;12;B472;FL110;T3;Zone_B;C-02;checkin;1.74;3.5;43.2;1;0;0;0;1;;0.1
28/02/25 12:08;59;12;B472;FL110;T3;Zone_B;S-11;screening;;3.0;46.7;1;0;0;0;0;0.4;
28/02/25 12:15;59;12;B472;FL110;T3;Zone_B;S-22;sorting;;3.4;46.2;1;0;0;0;1;;
28/02/25 12:20;59;12;B472;FL110;T3;Zone_B;S-03;transport;1.92;2.7;50.6;1;1;0;0;1;;1.4
01/03/25 18:34;60;18;B473;FL155;T3;Zone_C;S-01;transport;1.79;5.1;42.7;1;0;0;0;1;;0.2
01/03/25 18:41;60;18;B473;FL155;T3;Zone_C;S-13;screening;;4.5;48.7;1;0;0;0;1;1.6;
01/03/25 18:48;60;18;B473;FL155;T3;Zone_C;S-22;sorting;;5.2;49.2;1;1;0;0;1;;
01/03/25 18:51;60;18;B473;FL155;T3;Zone_C;S-02;transport;1.54;4.4;48.4;1;0;0;0;1;;0.6
01/03/25 15:50;60;15;B474;FL150;T1;Zone_B;C-01;checkin;1.33;3.3;44.3;1;0;0;0;1;;0.1
01/03/25 15:55;60;15;B474;FL150;T1;Zone_B;S-13;screening;;5.3;48.0;1;0;0;0;1;2.1;
01/03/25 16:02;60;16;B474;FL150;T1;Zone_B;S-22;sorting;;4.3;42.3;1;0;0;0;1;;
01/03/25 16:07;60;16;B474;FL150;T1;Zone_B;S-02;transport;1.73;3.5;44.2;1;0;0;0;1;;0.6
01/03/25 15:55;60;15;B475;FL220;T2;Zone_A;S-01;transport;1.62;5.4;45.2;1;0;0;0;1;;0.2
01/03/25 16:03;60;16;B475;FL220;T2;Zone_A;S-11;screening;;3.2;50.2;1;1;1;0;1;1.9;
01/03/25 16:09;60;16;B475;FL220;T2;Zone_A;S-21;sorting;;3.7;42.9;1;0;0;0;1;;
01/03/25 16:12;60;16;B475;FL220;T2;Zone_A;S-01;transport;1.71;3.2;44.2;1;0;0;0;1;;0.5
01/03/25 16:14;60;16;B476;FL120;T1;Zone_B;C-02;checkin;1.47;5.1;46.7;1;0;0;0;1;;0.2
01/03/25 16:16;60;16;B476;FL120;T1;Zone_B;S-13;screening;;5.4;51.4;1;0;0;0;1;0.3;
01/03/25 16:21;60;16;B476;FL120;T1;Zone_B;S-21;sorting;;4.1;50.2;1;0;0;0;1;;
01/03/25 16:27;60;16;B476;FL120;T1;Zone_B;S-01;transport;1.86;2.9;50.1;1;0;0;0;1;;0.6
01/03/25 07:35;60;7;B477;FL101;T3;Zone_C;S-02;transport;1.83;5.5;48.3;1;0;0;0;1;;1.2
01/03/25 07:43;60;7;B477;FL101;T3;Zone_C;S-11;screening;;5.1;44.2;1;0;0;0;1;2.0;
01/03/25 07:50;60;7;B477;FL101;T3;Zone_C;S-21;sorting;;3.4;44.6;1;0;0;0;1;;
01/03/25 07:54;60;7;B477;FL101;T3;Zone_C;S-03;transport;1.65;3.5;50.4;1;0;0;0;1;;0.6
01/03/25 13:33;60;13;B478;FL101;T1;Zone_C;C-01;checkin;1.59;2.8;45.8;1;0;0;1;1;;0.0
01/03/25 13:36;60;13;B478;FL101;T1;Zone_C;S-11;screening;;5.0;48.3;1;0;0;1;1;0.0;
01/03/25 13:43;60;13;B478;FL101;T1;Zone_C;S-23;sorting;;4.9;49.5;1;0;0;1;1;;
01/03/25 13:45;60;13;B478;FL101;T1;Zone_C;S-02;transport;1.64;2.6;49.1;1;0;0;1;1;;0.7
01/03/25 20:00;60;20;B479;FL104;T3;Zone_B;C-01;checkin;1.27;4.3;46.5;1;0;0;0;1;;0.5
01/03/25 20:02;60;20;B479;FL104;T3;Zone_B;S-11;screening;;5.1;47.6;1;1;1;0;1;1.3;
01/03/25 20:08;60;20;B479;FL104;T3;Zone_B;S-21;sorting;;4.0;49.5;1;0;0;0;1;;
01/03/25 20:10;60;20;B479;FL104;T3;Zone_B;S-01;transport;1.91;4.9;49.1;1;0;0;0;1;;0.7
01/03/25 17:22;60;17;B480;FL210;T1;Zone_A;C-01;checkin;1.5;3.9;49.2;1;0;0;0;1;;0.5
01/03/25 17:24;60;17;B480;FL210;T1;Zone_A;S-11;screening;;4.6;43.9;1;0;0;0;1;0.2;
01/03/25 17:28;60;17;B480;FL210;T1;Zone_A;S-23;sorting;;5.4;44.9;1;0;0;0;1;;
01/03/25 17:31;60;17;B480;FL210;T1;Zone_A;S-02;transport;1.88;3.1;42.7;1;0;0;0;1;;1.3
02/03/25 07:07;61;7;B481;FL140;T1;Zone_C;C-02;checkin;1.39;4.4;44.7;1;0;0;0;1;;0.5
02/03/25 07:09;61;7;B481;FL140;T1;Zone_C;S-13;screening;;4.3;47.0;1;0;0;0;1;0.2;
02/03/25 07:16;61;7;B481;FL140;T1;Zone_C;S-23;sorting;;5.1;49.1;1;0;0;0;1;;
02/03/25 07:21;61;7;B481;FL140;T1;Zone_C;S-03;transport;1.78;2.7;46.2;1;0;0;0;1;;0.2
02/03/25 10:53;61;10;B482;FL110;T3;Zone_C;C-02;checkin;1.24;3.0;45.7;1;0;0;0;1;;0.1
02/03/25 10:58;61;10;B482;FL110;T3;Zone_C;S-13;screening;;4.8;46.3;1;0;0;0;1;0.1;
02/03/25 11:05;61;11;B482;FL110;T3;Zone_C;S-23;sorting;;3.1;49.2;1;0;0;0;1;;
02/03/25 11:09;61;11;B482;FL110;T3;Zone_C;S-09;transport;1.77;6.0;57.8;1;1;1;0;1;;0.4
02/03/25 15:37;61;15;B483;FL115;T2;Zone_B;C-01;checkin;1.24;5.1;47.6;1;0;0;0;1;;0.4
02/03/25 15:40;61;15;B483;FL115;T2;Zone_B;S-13;screening;;4.1;47.9;1;0;0;0;1;0.4;
02/03/25 15:46;61;15;B483;FL115;T2;Zone_B;S-21;sorting;;3.0;48.7;1;0;0;0;1;;
02/03/25 15:51;61;15;B483;FL115;T2;Zone_B;S-03;transport;1.96;3.0;42.3;1;0;0;0;1;;1.4
02/03/25 13:43;61;13;B484;FL210;T1;Zone_C;C-02;checkin;1.56;4.0;47.1;1;0;0;0;1;;0.2
02/03/25 13:45;61;13;B484;FL210;T1;Zone_C;S-12;screening;;2.9;47.1;1;0;0;0;1;2.1;
02/03/25 13:52;61;13;B484;FL210;T1;Zone_C;S-23;sorting;;4.9;45.6;1;0;0;0;1;;
02/03/25 13:58;61;13;B484;FL210;T1;Zone_C;S-09;transport;1.97;3.3;42.5;1;0;0;0;1;;0.8
02/03/25 20:46;61;20;B485;FL220;T2;Zone_C;C-01;checkin;1.26;3.1;43.5;1;0;0;0;1;;0.0
02/03/25 20:50;61;20;B485;FL220;T2;Zone_C;S-11;screening;;4.6;45.3;1;0;0;0;1;0.3;
02/03/25 20:53;61;20;B485;FL220;T2;Zone_C;S-23;sorting;;3.3;49.7;1;0;0;0;1;;
02/03/25 20:58;61;20;B485;FL220;T2;Zone_C;S-01;transport;1.88;2.6;43.5;1;0;0;0;1;;0.2
02/03/25 08:02;61;8;B486;FL210;T3;Zone_B;S-01;transport;1.91;4.4;48.8;1;0;1;1;1;;1.2
02/03/25 08:06;61;8;B486;FL210;T3;Zone_B;S-13;screening;;4.4;50.2;1;1;1;1;1;0.3;
02/03/25 08:09;61;8;B486;FL210;T3;Zone_B;S-22;sorting;;3.1;44.4;1;1;1;1;1;;
02/03/25 08:12;61;8;B486;FL210;T3;Zone_B;S-03;transport;1.75;5.0;44.5;1;0;1;1;1;;0.6
02/03/25 08:50;61;8;B487;FL155;T1;Zone_B;C-01;checkin;1.47;3.5;50.4;1;0;0;0;0;;0.3
02/03/25 08:55;61;8;B487;FL155;T1;Zone_B;S-12;screening;;3.0;51.9;1;0;0;0;1;0.8;
02/03/25 09:01;61;9;B487;FL155;T1;Zone_B;S-22;sorting;;4.6;49.9;1;0;0;0;1;;
02/03/25 09:03;61;9;B487;FL155;T1;Zone_B;S-09;transport;1.5;3.9;48.2;1;0;0;0;1;;0.3
02/03/25 15:38;61;15;B488;FL170;T1;Zone_C;C-02;checkin;1.23;5.2;51.6;1;0;0;0;1;;0.3
02/03/25 15:40;61;15;B488;FL170;T1;Zone_C;S-11;screening;;5.2;49.4;1;0;0;0;1;0.0;
02/03/25 15:44;61;15;B488;FL170;T1;Zone_C;S-22;sorting;;4.5;42.2;1;0;0;0;1;;
02/03/25 15:48;61;15;B488;FL170;T1;Zone_C;S-09;transport;1.71;3.0;47.4;1;0;0;0;1;;1.4
03/03/25 09:15;62;9;B489;FL200;T3;Zone_C;C-02;checkin;1.64;3.6;51.4;1;0;0;0;1;;0.4
03/03/25 09:20;62;9;B489;FL200;T3;Zone_C;S-11;screening;;2.7;45.1;1;0;0;0;1;1.3;
03/03/25 09:23;62;9;B489;FL200;T3;Zone_C;S-23;sorting;;3.4;45.4;1;0;0;0;1;;
03/03/25 09:28;62;9;B489;FL200;T3;Zone_C;S-03;transport;1.68;3.1;51.8;1;0;0;0;1;;0.8
03/03/25 18:34;62;18;B490;FL160;T2;Zone_B;C-02;checkin;1.64;4.5;44.3;1;0;0;0;1;;0.3
03/03/25 18:39;62;18;B490;FL160;T2;Zone_B;S-13;screening;;2.9;47.0;1;1;1;0;1;0.7;
